Window,System/Log,1
Window,System/DebugMenu,1
Color,System/DebugMenu/ScreenColor,0.0000000000/0.0000000000/0.0000000000/0.0000000000
Float,System/DebugMenu/Grid##GridObject/GridSize##GridObject,0
Float,System/DebugMenu/Grid##GridObject/GridMargin##GridObject,0
Color,System/DebugMenu/Grid##GridObject/GridColor##GridObject,0.0000000000/0.0000000000/0.0000000000/0.0000000000
Bool,System/DebugMenu/Grid##GridObject/GridAxis##GridObject,0
Window,System/Hierarchy,1
Window,System/Inspector,1
Window,System/Project,1
__ProjectWindow,System/Project/ProjectWindow,50
